date,energy,power
2021-05-26 20:15:00,67.0,246.66667
2021-05-26 20:30:00,47.0,171.33333
2021-05-26 20:45:00,31.0,110.666664
2021-05-26 21:00:00,24.0,89.666664
2021-05-26 21:15:00,18.0,61.333332
2021-05-26 21:30:00,11.0,42.333332
2021-05-26 21:45:00,4.0,24.666666
2021-05-26 22:00:00,0.0,3.3333333
2021-05-26 22:15:00,0.0,0.0
2021-05-26 22:30:00,0.0,0.0
2021-05-26 22:45:00,0.0,0.0
2021-05-26 23:00:00,0.0,0.0
2021-05-26 23:15:00,0.0,0.0
2021-05-26 23:30:00,0.0,0.0
2021-05-26 23:45:00,0.0,0.0
2021-05-27 00:00:00,,
2021-05-27 00:15:00,,
2021-05-27 00:30:00,,
2021-05-27 00:45:00,,
2021-05-27 01:00:00,,
2021-05-27 01:15:00,0.0,0.0
2021-05-27 01:30:00,,
2021-05-27 01:45:00,,
2021-05-27 02:00:00,,
2021-05-27 02:15:00,,
2021-05-27 02:30:00,0.0,0.0
2021-05-27 02:45:00,0.0,0.0
2021-05-27 03:00:00,0.0,0.0
2021-05-27 03:15:00,0.0,0.0
2021-05-27 03:30:00,0.0,0.0
2021-05-27 03:45:00,0.0,0.33333334
2021-05-27 04:00:00,0.0,13.333333
2021-05-27 04:15:00,4.0,33.333332
2021-05-27 04:30:00,13.0,59.666668
2021-05-27 04:45:00,21.0,77.333336
2021-05-27 05:00:00,20.0,87.666664
2021-05-27 05:15:00,39.0,157.0
2021-05-27 05:30:00,47.0,191.0
2021-05-27 05:45:00,52.0,204.0
2021-05-27 06:00:00,61.0,247.66667
2021-05-27 06:15:00,76.0,304.33334
2021-05-27 06:30:00,93.0,371.0
2021-05-27 06:45:00,112.0,449.66666
2021-05-27 07:00:00,136.0,545.3333
2021-05-27 07:15:00,168.0,674.6667
2021-05-27 07:30:00,195.0,770.0
2021-05-27 07:45:00,212.0,789.3333
2021-05-27 08:00:00,139.0,503.33334
2021-05-27 08:15:00,102.0,378.33334
2021-05-27 08:30:00,103.0,406.0
2021-05-27 08:45:00,105.0,423.33334
2021-05-27 09:00:00,166.0,744.6667
2021-05-27 09:15:00,335.0,1362.0
2021-05-27 09:30:00,552.0,2621.6667
2021-05-27 09:45:00,832.0,3662.6667
2021-05-27 10:00:00,1027.0,3743.6667
2021-05-27 10:15:00,608.0,2100.6667
2021-05-27 10:30:00,553.0,2134.0
2021-05-27 10:45:00,489.0,1860.3334
2021-05-27 11:00:00,535.0,2541.0
2021-05-27 11:15:00,589.0,2176.6667
2021-05-27 11:30:00,483.0,1767.0
2021-05-27 11:45:00,734.0,3351.0
2021-05-27 12:00:00,1023.0,3937.0
2021-05-27 12:15:00,837.0,3104.6667
2021-05-27 12:30:00,932.0,3692.6667
2021-05-27 12:45:00,1008.0,4242.0
2021-05-27 13:00:00,1095.0,4815.6665
2021-05-27 13:15:00,1052.0,3442.0
2021-05-27 13:30:00,1125.0,3666.3333
2021-05-27 13:45:00,1002.0,2795.3333
2021-05-27 14:00:00,1181.0,5248.0
2021-05-27 14:15:00,1074.0,2968.3333
2021-05-27 14:30:00,836.0,4107.3335
2021-05-27 14:45:00,806.0,3119.3333
2021-05-27 15:00:00,1232.0,5121.0
2021-05-27 15:15:00,984.0,3843.3333
2021-05-27 15:30:00,1158.0,4863.6665
2021-05-27 15:45:00,1199.0,3686.6667
2021-05-27 16:00:00,825.0,2054.6667
2021-05-27 16:15:00,490.0,1943.6666
2021-05-27 16:30:00,264.0,1015.6667
2021-05-27 16:45:00,597.0,2440.6667
2021-05-27 17:00:00,306.0,1079.3334
2021-05-27 17:15:00,255.0,1020.6667
2021-05-27 17:30:00,277.0,1132.3334
2021-05-27 17:45:00,356.0,1469.3334
2021-05-27 18:00:00,343.0,1208.3334
2021-05-27 18:15:00,228.0,712.3333
2021-05-27 18:30:00,216.0,910.3333
2021-05-27 18:45:00,219.0,932.6667
2021-05-27 19:00:00,214.0,829.0
2021-05-27 19:15:00,213.0,800.0
2021-05-27 19:30:00,124.0,443.33334
2021-05-27 19:45:00,111.0,434.33334
2021-05-27 20:00:00,91.0,318.33334
2021-05-27 20:15:00,56.0,221.33333
2021-05-27 20:30:00,47.0,169.66667
2021-05-27 20:45:00,33.0,126.0
2021-05-27 21:00:00,29.0,103.333336
2021-05-27 21:15:00,22.0,86.0
2021-05-27 21:30:00,18.0,64.666664
2021-05-27 21:45:00,11.0,41.666668
2021-05-27 22:00:00,2.0,32.0
2021-05-27 22:15:00,,
2021-05-27 22:30:00,,
2021-05-27 22:45:00,,
2021-05-27 23:00:00,,
2021-05-27 23:15:00,,
2021-05-27 23:30:00,,
2021-05-27 23:45:00,,
